date,user_id,position,value_prop_print,click_flag,views_last3_weeks,clicks_last3_weeks,pays_last3_weeks,import_pay_last3_weeks
2020-11-30,7802,1,prepaid,0,2,0,0,0.0
2020-11-30,7802,2,point,0,1,0,0,0.0
2020-11-30,7802,3,send_money,0,1,0,0,0.0
2020-11-30,63202,0,transport,0,0,0,0,0.0
2020-11-30,63202,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,63202,2,prepaid,0,0,0,0,0.0
2020-11-30,82787,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,93934,0,link_cobro,0,1,0,0,0.0
2020-11-30,43240,0,send_money,0,1,0,0,0.0
2020-11-30,43240,1,prepaid,0,0,0,0,0.0
2020-11-30,43240,2,credits_consumer,0,0,0,0,0.0
2020-11-30,43240,3,transport,0,0,0,0,0.0
2020-11-30,84676,0,link_cobro,0,0,0,0,0.0
2020-11-30,84676,1,transport,0,0,0,0,0.0
2020-11-30,84676,2,cellphone_recharge,0,1,0,0,0.0
2020-11-30,746,0,send_money,0,1,0,0,0.0
2020-11-30,746,1,cellphone_recharge,0,2,1,0,0.0
2020-11-30,746,2,credits_consumer,0,0,0,0,0.0
2020-11-30,746,3,prepaid,0,3,0,0,0.0
2020-11-30,5780,0,prepaid,0,0,0,0,0.0
2020-11-30,75087,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,75087,1,point,1,0,0,0,0.0
2020-11-30,75087,2,send_money,0,0,0,0,0.0
2020-11-30,48388,0,credits_consumer,1,0,0,0,0.0
2020-11-30,48388,1,send_money,0,0,0,0,0.0
2020-11-30,48388,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,25876,0,prepaid,0,1,0,0,0.0
2020-11-30,25876,1,credits_consumer,0,0,0,0,0.0
2020-11-30,25876,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,88314,0,point,0,0,0,0,0.0
2020-11-30,88314,1,send_money,0,1,1,0,0.0
2020-11-30,87451,0,prepaid,0,1,1,0,0.0
2020-11-30,87451,1,link_cobro,0,1,0,0,0.0
2020-11-30,71000,0,prepaid,0,0,0,0,0.0
2020-11-30,71000,1,link_cobro,1,0,0,0,0.0
2020-11-30,63905,0,credits_consumer,0,1,0,0,0.0
2020-11-30,63905,1,link_cobro,0,0,0,0,0.0
2020-11-30,63905,2,send_money,0,0,0,0,0.0
2020-11-30,90623,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,95688,0,prepaid,0,1,0,0,0.0
2020-11-30,95688,1,cellphone_recharge,0,2,0,0,0.0
2020-11-30,51102,0,prepaid,0,0,0,0,0.0
2020-11-30,51102,1,credits_consumer,1,2,0,0,0.0
2020-11-30,51102,2,link_cobro,0,2,0,0,0.0
2020-11-30,51102,3,cellphone_recharge,1,3,0,0,0.0
2020-11-30,80012,0,transport,0,0,0,0,0.0
2020-11-30,79942,0,transport,0,0,0,0,0.0
2020-11-30,51741,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,32428,0,prepaid,0,0,0,0,0.0
2020-11-30,32428,1,send_money,0,0,0,0,0.0
2020-11-30,32428,2,credits_consumer,0,0,0,0,0.0
2020-11-30,32428,3,transport,0,0,0,0,0.0
2020-11-30,35098,0,point,0,0,0,0,0.0
2020-11-30,35098,1,prepaid,0,0,0,0,0.0
2020-11-30,58569,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,58569,1,transport,0,1,0,0,0.0
2020-11-30,58569,2,point,0,2,0,1,98.15
2020-11-30,58569,3,link_cobro,0,2,0,0,0.0
2020-11-30,89693,0,transport,0,2,0,0,0.0
2020-11-30,89693,1,cellphone_recharge,0,2,0,0,0.0
2020-11-30,89693,2,send_money,0,1,0,0,0.0
2020-11-30,11643,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,11643,1,link_cobro,0,0,0,0,0.0
2020-11-30,11643,2,transport,0,1,0,0,0.0
2020-11-30,52616,0,link_cobro,0,1,1,0,0.0
2020-11-30,52616,1,credits_consumer,0,1,0,0,0.0
2020-11-30,49533,0,link_cobro,0,0,0,0,0.0
2020-11-30,40284,0,send_money,0,1,0,0,0.0
2020-11-30,40284,1,transport,0,1,0,0,0.0
2020-11-30,71178,0,credits_consumer,0,1,0,0,0.0
2020-11-30,32011,0,prepaid,0,0,0,0,0.0
2020-11-30,32011,1,credits_consumer,0,0,0,0,0.0
2020-11-30,32011,2,link_cobro,0,0,0,0,0.0
2020-11-30,46016,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,46016,1,prepaid,0,0,0,0,0.0
2020-11-30,96254,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,96254,1,point,1,1,0,0,0.0
2020-11-30,96254,2,send_money,0,0,0,0,0.0
2020-11-30,96254,3,transport,0,0,0,0,0.0
2020-11-30,8014,0,credits_consumer,0,2,0,0,0.0
2020-11-30,8014,1,transport,0,0,0,0,0.0
2020-11-30,7450,0,point,0,0,0,0,0.0
2020-11-30,7450,1,transport,0,0,0,0,0.0
2020-11-30,7450,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,39077,0,transport,0,1,1,0,0.0
2020-11-30,72132,0,point,0,1,0,0,0.0
2020-11-30,72132,1,link_cobro,0,1,0,0,0.0
2020-11-30,80,0,send_money,0,0,0,0,0.0
2020-11-30,80,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,80,2,point,0,0,0,0,0.0
2020-11-30,80,3,prepaid,0,0,0,0,0.0
2020-11-30,10470,0,send_money,1,0,0,0,0.0
2020-11-30,47846,0,point,0,0,0,0,0.0
2020-11-30,47846,1,credits_consumer,0,0,0,0,0.0
2020-11-30,47846,2,send_money,0,1,0,0,0.0
2020-11-30,47846,3,transport,0,1,0,0,0.0
2020-11-30,12418,0,credits_consumer,0,0,0,0,0.0
2020-11-30,12418,1,prepaid,0,2,1,0,0.0
2020-11-30,12418,2,link_cobro,0,2,0,0,0.0
2020-11-30,12418,3,transport,0,1,1,0,0.0
2020-11-30,76658,0,send_money,0,0,0,0,0.0
2020-11-30,15846,0,prepaid,0,0,0,0,0.0
2020-11-30,97243,0,transport,0,0,0,0,0.0
2020-11-30,41784,0,credits_consumer,0,1,0,0,0.0
2020-11-30,41784,1,prepaid,0,0,0,0,0.0
2020-11-30,41784,2,cellphone_recharge,1,0,0,0,0.0
2020-11-30,41784,3,send_money,0,0,0,0,0.0
2020-11-30,26403,0,prepaid,0,0,0,0,0.0
2020-11-30,26403,1,transport,1,0,0,0,0.0
2020-11-30,26403,2,link_cobro,0,0,0,0,0.0
2020-11-30,26403,3,point,0,0,0,0,0.0
2020-11-30,10234,0,credits_consumer,0,1,0,0,0.0
2020-11-30,10234,1,send_money,0,0,0,0,0.0
2020-11-30,95898,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,95898,1,link_cobro,0,1,1,0,0.0
2020-11-30,69460,0,transport,0,0,0,0,0.0
2020-11-30,69460,1,point,0,0,0,0,0.0
2020-11-30,69460,2,send_money,0,0,0,0,0.0
2020-11-30,24585,0,send_money,0,0,0,0,0.0
2020-11-30,24585,1,prepaid,0,0,0,0,0.0
2020-11-30,24585,2,point,1,0,0,0,0.0
2020-11-30,24585,3,credits_consumer,0,0,0,0,0.0
2020-11-30,6115,0,prepaid,0,0,0,0,0.0
2020-11-30,18342,0,point,0,1,0,0,0.0
2020-11-30,18342,1,send_money,0,1,0,1,37.97
2020-11-30,18342,2,prepaid,0,2,0,0,0.0
2020-11-30,18342,3,transport,1,1,1,0,0.0
2020-11-30,43008,0,prepaid,0,1,0,0,0.0
2020-11-30,23162,0,send_money,0,0,0,0,0.0
2020-11-30,23162,1,transport,0,0,0,0,0.0
2020-11-30,23162,2,prepaid,0,1,0,0,0.0
2020-11-30,59336,0,link_cobro,0,0,0,0,0.0
2020-11-30,59336,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,59336,2,send_money,1,0,0,0,0.0
2020-11-30,59336,3,point,0,0,0,0,0.0
2020-11-30,47995,0,link_cobro,0,0,0,0,0.0
2020-11-30,47995,1,transport,0,0,0,0,0.0
2020-11-30,47995,2,credits_consumer,0,0,0,0,0.0
2020-11-30,36340,0,prepaid,0,1,0,0,0.0
2020-11-30,36340,1,point,0,1,0,0,0.0
2020-11-30,31444,0,prepaid,0,1,0,0,0.0
2020-11-30,31444,1,point,1,0,0,0,0.0
2020-11-30,31444,2,link_cobro,0,1,0,1,23.02
2020-11-30,66055,0,link_cobro,0,0,0,0,0.0
2020-11-30,66055,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,66055,2,transport,0,0,0,0,0.0
2020-11-30,66055,3,send_money,0,0,0,0,0.0
2020-11-30,13249,0,credits_consumer,0,1,1,0,0.0
2020-11-30,60682,0,credits_consumer,0,0,0,0,0.0
2020-11-30,60682,1,send_money,0,0,0,0,0.0
2020-11-30,60682,2,point,0,0,0,0,0.0
2020-11-30,18545,0,credits_consumer,0,0,0,0,0.0
2020-11-30,21540,0,prepaid,0,0,0,0,0.0
2020-11-30,21540,1,link_cobro,0,1,0,1,17.65
2020-11-30,21540,2,credits_consumer,0,1,0,0,0.0
2020-11-30,86072,0,link_cobro,0,0,0,0,0.0
2020-11-30,86072,1,transport,0,0,0,0,0.0
2020-11-30,86072,2,send_money,0,0,0,0,0.0
2020-11-30,12376,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,12376,1,send_money,0,2,0,0,0.0
2020-11-30,62046,0,send_money,0,0,0,0,0.0
2020-11-30,62046,1,transport,0,0,0,0,0.0
2020-11-30,62046,2,link_cobro,0,0,0,0,0.0
2020-11-30,62046,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,43688,0,transport,0,1,0,0,0.0
2020-11-30,43688,1,point,0,2,0,0,0.0
2020-11-30,37194,0,point,1,2,0,0,0.0
2020-11-30,37194,1,link_cobro,0,1,1,0,0.0
2020-11-30,72830,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,72830,1,prepaid,0,1,0,1,8.07
2020-11-30,72830,2,send_money,0,1,0,1,22.0
2020-11-30,18163,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,65265,0,credits_consumer,0,0,0,0,0.0
2020-11-30,65265,1,prepaid,0,0,0,0,0.0
2020-11-30,65265,2,transport,0,0,0,0,0.0
2020-11-30,65265,3,link_cobro,0,0,0,0,0.0
2020-11-30,18931,0,send_money,1,0,0,0,0.0
2020-11-30,18931,1,link_cobro,1,0,0,0,0.0
2020-11-30,35656,0,link_cobro,0,0,0,0,0.0
2020-11-30,95737,0,point,0,1,0,0,0.0
2020-11-30,95737,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,84196,0,send_money,0,0,0,0,0.0
2020-11-30,84196,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,84196,2,transport,0,0,0,0,0.0
2020-11-30,81736,0,send_money,0,0,0,0,0.0
2020-11-30,20700,0,transport,0,0,0,0,0.0
2020-11-30,20700,1,point,0,0,0,0,0.0
2020-11-30,20700,2,link_cobro,0,0,0,0,0.0
2020-11-30,20700,3,credits_consumer,0,0,0,0,0.0
2020-11-30,52159,0,prepaid,0,0,0,0,0.0
2020-11-30,52159,1,send_money,0,0,0,0,0.0
2020-11-30,52159,2,credits_consumer,1,0,0,0,0.0
2020-11-30,52159,3,point,0,0,0,0,0.0
2020-11-30,51099,0,send_money,0,1,0,0,0.0
2020-11-30,51099,1,point,0,2,1,1,38.02
2020-11-30,90353,0,credits_consumer,0,0,0,0,0.0
2020-11-30,90353,1,prepaid,1,1,0,0,0.0
2020-11-30,90353,2,link_cobro,0,0,0,0,0.0
2020-11-30,90353,3,point,0,1,1,0,0.0
2020-11-30,53640,0,send_money,0,1,0,0,0.0
2020-11-30,50341,0,link_cobro,0,0,0,0,0.0
2020-11-30,50341,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,78040,0,send_money,0,0,0,0,0.0
2020-11-30,78040,1,prepaid,1,0,0,0,0.0
2020-11-30,79911,0,point,0,1,0,1,51.78
2020-11-30,83708,0,transport,0,0,0,0,0.0
2020-11-30,83708,1,prepaid,0,1,0,0,0.0
2020-11-30,11103,0,cellphone_recharge,0,1,0,1,145.13
2020-11-30,11103,1,point,0,1,0,0,0.0
2020-11-30,44926,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,44926,1,transport,0,0,0,0,0.0
2020-11-30,44926,2,point,0,0,0,0,0.0
2020-11-30,44926,3,link_cobro,0,0,0,0,0.0
2020-11-30,86897,0,credits_consumer,0,0,0,0,0.0
2020-11-30,86897,1,prepaid,0,0,0,0,0.0
2020-11-30,11167,0,credits_consumer,0,0,0,0,0.0
2020-11-30,11167,1,prepaid,0,0,0,0,0.0
2020-11-30,11167,2,transport,0,0,0,0,0.0
2020-11-30,11167,3,point,0,0,0,0,0.0
2020-11-30,67703,0,transport,0,1,0,0,0.0
2020-11-30,67703,1,link_cobro,0,1,0,0,0.0
2020-11-30,67703,2,point,1,1,0,0,0.0
2020-11-30,67703,3,credits_consumer,1,2,0,0,0.0
2020-11-30,94759,0,point,0,0,0,0,0.0
2020-11-30,94759,1,link_cobro,0,0,0,0,0.0
2020-11-30,94759,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,45850,0,point,1,0,0,0,0.0
2020-11-30,45850,1,cellphone_recharge,1,1,0,0,0.0
2020-11-30,45850,2,send_money,0,0,0,0,0.0
2020-11-30,91687,0,point,0,0,0,0,0.0
2020-11-30,91687,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,91687,2,credits_consumer,0,1,0,0,0.0
2020-11-30,91687,3,transport,0,1,0,0,0.0
2020-11-30,45202,0,link_cobro,0,1,0,0,0.0
2020-11-30,45202,1,send_money,0,0,0,0,0.0
2020-11-30,45202,2,transport,0,1,0,0,0.0
2020-11-30,45202,3,cellphone_recharge,0,1,0,0,0.0
2020-11-30,25644,0,point,1,0,0,0,0.0
2020-11-30,11672,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,11672,1,prepaid,0,0,0,0,0.0
2020-11-30,11672,2,point,0,0,0,0,0.0
2020-11-30,88160,0,credits_consumer,0,0,0,0,0.0
2020-11-30,88160,1,point,0,0,0,0,0.0
2020-11-30,85369,0,point,0,0,0,0,0.0
2020-11-30,49933,0,send_money,0,1,1,0,0.0
2020-11-30,30845,0,credits_consumer,0,0,0,0,0.0
2020-11-30,14690,0,credits_consumer,0,0,0,0,0.0
2020-11-30,14690,1,link_cobro,1,0,0,0,0.0
2020-11-30,14690,2,prepaid,0,1,0,0,0.0
2020-11-30,14690,3,send_money,0,1,0,0,0.0
2020-11-30,20725,0,prepaid,1,1,0,0,0.0
2020-11-30,20725,1,point,0,2,2,0,0.0
2020-11-30,20725,2,credits_consumer,0,2,0,0,0.0
2020-11-30,72318,0,point,0,1,0,0,0.0
2020-11-30,72318,1,cellphone_recharge,0,2,0,0,0.0
2020-11-30,95533,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,95533,1,prepaid,0,1,0,0,0.0
2020-11-30,95533,2,transport,0,0,0,0,0.0
2020-11-30,60695,0,credits_consumer,0,0,0,0,0.0
2020-11-30,60695,1,point,0,0,0,0,0.0
2020-11-30,60695,2,send_money,0,1,0,1,19.29
2020-11-30,60695,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,6878,0,credits_consumer,0,0,0,0,0.0
2020-11-30,6878,1,send_money,0,0,0,0,0.0
2020-11-30,6878,2,transport,0,0,0,0,0.0
2020-11-30,6878,3,prepaid,0,0,0,0,0.0
2020-11-30,61350,0,prepaid,0,0,0,0,0.0
2020-11-30,61350,1,point,0,1,0,0,0.0
2020-11-30,82729,0,prepaid,0,1,0,0,0.0
2020-11-30,82729,1,send_money,1,1,0,0,0.0
2020-11-30,82729,2,point,0,1,0,0,0.0
2020-11-30,16891,0,point,0,1,0,0,0.0
2020-11-30,31507,0,prepaid,0,0,0,0,0.0
2020-11-30,31507,1,credits_consumer,0,0,0,0,0.0
2020-11-30,31507,2,send_money,0,0,0,0,0.0
2020-11-30,42212,0,point,0,0,0,0,0.0
2020-11-30,42212,1,prepaid,0,0,0,0,0.0
2020-11-30,87340,0,send_money,0,1,1,0,0.0
2020-11-30,87340,1,transport,0,0,0,0,0.0
2020-11-30,69355,0,point,0,0,0,0,0.0
2020-11-30,46904,0,send_money,1,1,0,0,0.0
2020-11-30,46904,1,prepaid,0,1,0,0,0.0
2020-11-30,25570,0,send_money,0,3,0,0,0.0
2020-11-30,25570,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,95057,0,credits_consumer,0,0,0,0,0.0
2020-11-30,79339,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,79339,1,point,0,0,0,0,0.0
2020-11-30,88054,0,prepaid,0,1,0,0,0.0
2020-11-30,88054,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,13273,0,point,0,1,1,0,0.0
2020-11-30,13273,1,transport,0,0,0,0,0.0
2020-11-30,13273,2,link_cobro,0,1,0,0,0.0
2020-11-30,13273,3,credits_consumer,1,0,0,0,0.0
2020-11-30,34010,0,transport,0,0,0,0,0.0
2020-11-30,1836,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,25300,0,credits_consumer,0,0,0,0,0.0
2020-11-30,25300,1,link_cobro,0,0,0,0,0.0
2020-11-30,8832,0,link_cobro,0,1,0,0,0.0
2020-11-30,61958,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,5211,0,send_money,1,2,0,0,0.0
2020-11-30,5211,1,transport,0,0,0,0,0.0
2020-11-30,70582,0,transport,0,0,0,0,0.0
2020-11-30,33957,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,43685,0,send_money,0,0,0,0,0.0
2020-11-30,43685,1,transport,0,0,0,0,0.0
2020-11-30,43685,2,point,0,0,0,0,0.0
2020-11-30,70010,0,transport,0,0,0,0,0.0
2020-11-30,70010,1,point,0,0,0,0,0.0
2020-11-30,75437,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,15974,0,prepaid,0,0,0,0,0.0
2020-11-30,15974,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,15974,2,transport,0,0,0,0,0.0
2020-11-30,93794,0,send_money,0,1,1,0,0.0
2020-11-30,93794,1,prepaid,0,1,0,0,0.0
2020-11-30,93794,2,credits_consumer,1,1,0,0,0.0
2020-11-30,20236,0,send_money,0,0,0,0,0.0
2020-11-30,55470,0,point,0,2,1,0,0.0
2020-11-30,55470,1,cellphone_recharge,1,2,0,0,0.0
2020-11-30,55470,2,credits_consumer,0,2,0,0,0.0
2020-11-30,1138,0,point,0,0,0,0,0.0
2020-11-30,1138,1,link_cobro,0,0,0,0,0.0
2020-11-30,1138,2,transport,0,1,0,0,0.0
2020-11-30,1138,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,53255,0,prepaid,0,1,0,0,0.0
2020-11-30,49520,0,send_money,0,0,0,0,0.0
2020-11-30,49520,1,link_cobro,0,0,0,0,0.0
2020-11-30,49520,2,credits_consumer,0,0,0,0,0.0
2020-11-30,49520,3,transport,0,0,0,0,0.0
2020-11-30,41578,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,41578,1,credits_consumer,0,1,1,0,0.0
2020-11-30,41578,2,link_cobro,0,1,0,0,0.0
2020-11-30,42809,0,transport,0,1,0,0,0.0
2020-11-30,42809,1,credits_consumer,0,0,0,0,0.0
2020-11-30,42809,2,send_money,0,1,0,1,31.59
2020-11-30,78758,0,send_money,0,2,0,0,0.0
2020-11-30,78758,1,transport,0,1,0,0,0.0
2020-11-30,78758,2,prepaid,0,3,1,0,0.0
2020-11-30,12497,0,link_cobro,0,0,0,0,0.0
2020-11-30,5244,0,transport,1,0,0,0,0.0
2020-11-30,73032,0,link_cobro,0,0,0,0,0.0
2020-11-30,73032,1,credits_consumer,0,0,0,0,0.0
2020-11-30,73032,2,point,0,0,0,0,0.0
2020-11-30,73032,3,cellphone_recharge,0,1,0,0,0.0
2020-11-30,40900,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,40900,1,credits_consumer,0,2,0,0,0.0
2020-11-30,40900,2,send_money,0,1,0,0,0.0
2020-11-30,40900,3,transport,0,2,0,0,0.0
2020-11-30,847,0,link_cobro,0,0,0,0,0.0
2020-11-30,847,1,send_money,0,0,0,0,0.0
2020-11-30,847,2,credits_consumer,0,0,0,0,0.0
2020-11-30,847,3,prepaid,0,0,0,0,0.0
2020-11-30,30171,0,cellphone_recharge,0,0,0,0,0.0
2020-11-30,30171,1,transport,1,1,0,0,0.0
2020-11-30,30171,2,send_money,0,0,0,0,0.0
2020-11-30,30171,3,prepaid,0,1,0,0,0.0
2020-11-30,45029,0,prepaid,0,1,0,0,0.0
2020-11-30,45029,1,transport,0,0,0,0,0.0
2020-11-30,45029,2,credits_consumer,0,0,0,0,0.0
2020-11-30,94717,0,prepaid,0,0,0,0,0.0
2020-11-30,94717,1,point,0,0,0,0,0.0
2020-11-30,94717,2,link_cobro,0,0,0,0,0.0
2020-11-30,82020,0,link_cobro,0,1,0,0,0.0
2020-11-30,82020,1,transport,0,0,0,0,0.0
2020-11-30,82020,2,cellphone_recharge,1,2,0,0,0.0
2020-11-30,97444,0,transport,0,0,0,0,0.0
2020-11-30,97444,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,97444,2,link_cobro,0,0,0,0,0.0
2020-11-30,97444,3,credits_consumer,1,0,0,0,0.0
2020-11-30,89172,0,cellphone_recharge,1,0,0,0,0.0
2020-11-30,89172,1,prepaid,0,0,0,0,0.0
2020-11-30,23605,0,send_money,0,0,0,0,0.0
2020-11-30,38058,0,transport,1,0,0,0,0.0
2020-11-30,25533,0,credits_consumer,0,1,0,0,0.0
2020-11-30,25533,1,transport,0,0,0,0,0.0
2020-11-30,25533,2,cellphone_recharge,0,1,0,0,0.0
2020-11-30,25533,3,prepaid,0,0,0,0,0.0
2020-11-30,16715,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,16715,1,credits_consumer,0,1,1,0,0.0
2020-11-30,16715,2,point,0,1,0,0,0.0
2020-11-30,99912,0,credits_consumer,1,1,0,0,0.0
2020-11-30,99912,1,cellphone_recharge,1,0,0,0,0.0
2020-11-30,99912,2,link_cobro,0,1,0,0,0.0
2020-11-30,91724,0,transport,0,0,0,0,0.0
2020-11-30,64342,0,credits_consumer,0,0,0,0,0.0
2020-11-30,64342,1,prepaid,0,0,0,0,0.0
2020-11-30,29301,0,link_cobro,0,1,0,0,0.0
2020-11-30,29301,1,credits_consumer,1,1,1,0,0.0
2020-11-30,29301,2,prepaid,0,1,0,0,0.0
2020-11-30,29301,3,cellphone_recharge,0,1,0,0,0.0
2020-11-30,10694,0,link_cobro,0,0,0,0,0.0
2020-11-30,10694,1,send_money,0,0,0,0,0.0
2020-11-30,10694,2,point,0,0,0,0,0.0
2020-11-30,10694,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,71098,0,credits_consumer,0,0,0,0,0.0
2020-11-30,6701,0,point,0,0,0,0,0.0
2020-11-30,6701,1,credits_consumer,0,1,0,0,0.0
2020-11-30,72984,0,credits_consumer,0,1,1,0,0.0
2020-11-30,72984,1,transport,0,1,0,0,0.0
2020-11-30,61441,0,link_cobro,1,1,0,0,0.0
2020-11-30,61441,1,send_money,0,0,0,0,0.0
2020-11-30,48103,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,48103,1,prepaid,0,1,0,0,0.0
2020-11-30,48103,2,link_cobro,0,0,0,0,0.0
2020-11-30,27853,0,link_cobro,0,0,0,0,0.0
2020-11-30,27853,1,credits_consumer,0,1,0,0,0.0
2020-11-30,95765,0,transport,0,0,0,0,0.0
2020-11-30,95765,1,link_cobro,0,0,0,0,0.0
2020-11-30,53299,0,transport,0,1,0,0,0.0
2020-11-30,53299,1,point,0,0,0,0,0.0
2020-11-30,53299,2,credits_consumer,0,0,0,0,0.0
2020-11-30,53299,3,link_cobro,0,0,0,0,0.0
2020-11-30,35081,0,send_money,0,1,0,0,0.0
2020-11-30,4026,0,transport,1,1,0,0,0.0
2020-11-30,4026,1,prepaid,0,0,0,0,0.0
2020-11-30,4026,2,send_money,0,0,0,0,0.0
2020-11-30,4026,3,point,0,0,0,0,0.0
2020-11-30,55317,0,point,0,1,0,0,0.0
2020-11-30,55317,1,transport,0,0,0,0,0.0
2020-11-30,13105,0,credits_consumer,0,0,0,0,0.0
2020-11-30,13105,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,58627,0,transport,0,0,0,0,0.0
2020-11-30,58627,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,35888,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,35888,1,credits_consumer,0,0,0,0,0.0
2020-11-30,35888,2,link_cobro,0,0,0,0,0.0
2020-11-30,19126,0,credits_consumer,0,2,0,0,0.0
2020-11-30,54672,0,link_cobro,1,1,0,0,0.0
2020-11-30,54672,1,credits_consumer,0,0,0,0,0.0
2020-11-30,54672,2,prepaid,0,1,0,0,0.0
2020-11-30,54672,3,transport,0,1,0,0,0.0
2020-11-30,51781,0,transport,0,2,0,0,0.0
2020-11-30,51781,1,send_money,0,2,1,0,0.0
2020-11-30,51781,2,link_cobro,1,0,0,0,0.0
2020-11-30,51781,3,cellphone_recharge,0,0,0,0,0.0
2020-11-30,47916,0,prepaid,0,0,0,0,0.0
2020-11-30,47916,1,transport,0,2,2,0,0.0
2020-11-30,72126,0,transport,0,0,0,0,0.0
2020-11-30,72126,1,prepaid,0,0,0,0,0.0
2020-11-30,83493,0,transport,0,0,0,0,0.0
2020-11-30,83493,1,cellphone_recharge,0,1,0,0,0.0
2020-11-30,83493,2,prepaid,0,0,0,0,0.0
2020-11-30,83493,3,link_cobro,0,1,0,0,0.0
2020-11-30,77045,0,point,0,0,0,0,0.0
2020-11-30,77045,1,link_cobro,0,0,0,0,0.0
2020-11-30,77045,2,prepaid,0,0,0,0,0.0
2020-11-30,79154,0,point,0,0,0,0,0.0
2020-11-30,47307,0,credits_consumer,0,0,0,0,0.0
2020-11-30,47307,1,prepaid,0,0,0,0,0.0
2020-11-30,46976,0,point,0,1,0,0,0.0
2020-11-30,46976,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,46976,2,credits_consumer,0,0,0,0,0.0
2020-11-30,50030,0,cellphone_recharge,0,1,0,0,0.0
2020-11-30,25087,0,transport,0,1,0,0,0.0
2020-11-30,25087,1,prepaid,0,0,0,0,0.0
2020-11-30,25087,2,point,0,0,0,0,0.0
2020-11-30,46817,0,link_cobro,0,1,0,0,0.0
2020-11-30,46817,1,send_money,0,0,0,0,0.0
2020-11-30,46817,2,cellphone_recharge,0,1,0,0,0.0
2020-11-30,35394,0,credits_consumer,0,0,0,0,0.0
2020-11-30,35394,1,cellphone_recharge,0,1,0,1,138.29
2020-11-30,14848,0,transport,0,1,0,0,0.0
2020-11-30,26796,0,link_cobro,0,0,0,0,0.0
2020-11-30,21607,0,link_cobro,0,1,1,0,0.0
2020-11-30,53305,0,send_money,0,0,0,0,0.0
2020-11-30,53305,1,credits_consumer,0,0,0,0,0.0
2020-11-30,53305,2,cellphone_recharge,0,0,0,0,0.0
2020-11-30,27415,0,prepaid,0,0,0,0,0.0
2020-11-30,27415,1,cellphone_recharge,0,0,0,0,0.0
2020-11-30,27415,2,transport,0,1,0,0,0.0
2020-11-30,96088,0,point,0,0,0,0,0.0
2020-11-30,96088,1,prepaid,0,0,0,0,0.0
2020-11-30,96088,2,transport,0,1,0,0,0.0
2020-11-30,53490,0,prepaid,0,1,0,0,0.0
2020-11-30,53490,1,point,0,0,0,0,0.0
2020-11-30,87180,0,point,0,1,0,0,0.0
2020-11-30,87180,1,prepaid,0,0,0,0,0.0
2020-11-30,82511,0,credits_consumer,0,0,0,0,0.0
2020-11-30,82511,1,prepaid,0,0,0,0,0.0
